id,student_id,question_id,topic,subtopic,question_level,answer,date,duration,option_selected
5183,1286,425,18,10,4,-1,2020-01-05 11:51:06+00,,
5184,1286,452,18,10,4,-1,2020-01-05 11:51:06+00,,
5185,1286,453,18,10,4,-1,2020-01-05 11:51:06+00,,
5186,1286,422,18,10,4,-1,2020-01-05 11:51:06+00,,
5187,1286,433,18,10,2,-1,2020-01-05 11:51:06+00,,
5188,1286,415,18,10,4,-1,2020-01-05 11:51:06+00,,
5196,1220,438,18,10,2,0,2020-01-05 12:02:53+00,,
5197,1220,450,18,10,2,0,2020-01-05 12:02:53+00,,
5198,1220,455,18,10,4,-1,2020-01-05 12:02:53+00,,
5199,1220,435,18,10,3,0,2020-01-05 12:02:53+00,,
5200,1220,452,18,10,4,0,2020-01-05 12:02:53+00,,
5201,1220,423,18,10,4,1,2020-01-05 12:02:53+00,,
5202,1220,416,18,10,2,0,2020-01-05 12:02:53+00,,
5203,1286,438,18,10,2,-1,2020-01-05 12:04:16+00,,
5204,1286,455,18,10,4,-1,2020-01-05 12:04:16+00,,
5205,1220,434,18,10,3,0,2020-01-05 12:06:53+00,,
5206,1220,457,18,10,4,1,2020-01-05 12:06:53+00,,
5207,1220,454,18,10,4,1,2020-01-05 12:06:53+00,,
5208,1220,453,18,10,4,1,2020-01-05 12:06:53+00,,
5209,1220,435,18,10,3,0,2020-01-05 12:06:53+00,,
5210,1220,452,18,10,4,0,2020-01-05 12:06:53+00,,
5211,1220,431,18,10,4,-1,2020-01-05 12:06:53+00,,
5212,1182,425,18,10,4,0,2020-01-05 12:14:14+00,,
5213,1182,434,18,10,3,-1,2020-01-05 12:14:14+00,,
5214,1196,438,18,10,2,0,2020-01-05 12:19:50+00,,
5215,1196,425,18,10,4,1,2020-01-05 12:19:50+00,,
5216,1196,455,18,10,4,0,2020-01-05 12:19:50+00,,
5217,1196,434,18,10,3,0,2020-01-05 12:19:50+00,,
5218,1196,452,18,10,4,0,2020-01-05 12:19:50+00,,
5219,1196,453,18,10,4,0,2020-01-05 12:19:50+00,,
5220,1196,433,18,10,2,0,2020-01-05 12:19:50+00,,
5221,1182,429,18,10,2,-1,2020-01-05 12:47:42+00,,
5222,1182,431,18,10,4,-1,2020-01-05 12:47:42+00,,
5223,1182,417,18,10,2,-1,2020-01-05 12:47:42+00,,
5224,1182,435,18,10,3,-1,2020-01-05 12:47:42+00,,
5225,1182,313,18,10,2,-1,2020-01-05 12:47:42+00,,
5226,1182,426,18,10,4,1,2020-01-05 12:47:42+00,,
5227,1182,423,18,10,4,-1,2020-01-05 12:47:42+00,,
5228,1182,452,18,10,4,1,2020-01-05 12:53:24+00,,
5229,1182,317,18,10,2,-1,2020-01-05 12:53:24+00,,
5230,1182,434,18,10,3,1,2020-01-05 12:53:24+00,,
5231,1182,421,18,10,4,-1,2020-01-05 12:53:24+00,,
5232,1182,422,18,10,4,1,2020-01-05 12:53:24+00,,
5233,1182,426,18,10,4,1,2020-01-05 12:53:24+00,,
5234,1182,415,18,10,4,-1,2020-01-05 12:53:24+00,,
5235,1220,317,18,10,2,0,2020-01-05 12:59:37+00,,
5236,1220,415,18,10,4,-1,2020-01-05 12:59:37+00,,
5237,1220,433,18,10,2,0,2020-01-05 12:59:37+00,,
5238,1220,436,18,10,4,0,2020-01-05 12:59:37+00,,
5239,1220,421,18,10,4,0,2020-01-05 12:59:37+00,,
5240,1220,434,18,10,3,-1,2020-01-05 12:59:37+00,,
5241,1220,416,18,10,2,0,2020-01-05 12:59:37+00,,
5242,1291,453,18,10,4,1,2020-01-05 13:35:42+00,,
5243,1300,313,18,10,2,0,2020-01-05 13:35:46+00,,
5244,1300,428,18,10,2,1,2020-01-05 13:35:46+00,,
5245,1300,435,18,10,3,0,2020-01-05 13:35:46+00,,
5246,1300,434,18,10,3,0,2020-01-05 13:35:46+00,,
5247,1300,433,18,10,2,0,2020-01-05 13:35:46+00,,
5248,1300,317,18,10,2,0,2020-01-05 13:35:46+00,,
5249,1300,438,18,10,2,1,2020-01-05 13:35:46+00,,
5250,1220,422,18,10,4,0,2020-01-05 13:43:25+00,,
5252,1220,784,18,11,5,-1,2020-01-05 14:44:03+00,,
5253,1220,375,18,11,4,-1,2020-01-05 14:44:03+00,,
5254,1220,443,18,11,5,0,2020-01-05 14:44:03+00,,
5255,1220,319,18,11,2,0,2020-01-05 14:44:03+00,,
5256,1220,780,18,11,5,-1,2020-01-05 14:44:03+00,,
5257,1220,376,18,11,5,0,2020-01-05 14:44:03+00,,
5258,1220,780,18,11,5,0,2020-01-05 15:02:09+00,,
5259,1220,443,18,11,5,1,2020-01-05 15:02:09+00,,
5260,1332,435,18,10,3,0,2020-01-05 15:15:05+00,,
5261,1179,431,18,10,4,0,2020-01-05 15:48:25+00,,
5262,1179,450,18,10,2,0,2020-01-05 15:48:25+00,,
5263,1179,426,18,10,4,0,2020-01-05 15:48:25+00,,
5264,1179,416,18,10,2,0,2020-01-05 15:48:25+00,,
5265,1179,457,18,10,4,0,2020-01-05 15:48:25+00,,
5266,1179,317,18,10,2,0,2020-01-05 15:48:25+00,,
5267,1179,422,18,10,4,0,2020-01-05 15:48:25+00,,
5268,1082,457,18,10,4,0,2020-01-05 15:48:58+00,,
5269,1082,433,18,10,2,0,2020-01-05 15:48:58+00,,
5270,1082,422,18,10,4,0,2020-01-05 15:48:58+00,,
5271,1082,438,18,10,2,0,2020-01-05 15:48:58+00,,
5272,1082,425,18,10,4,0,2020-01-05 15:48:58+00,,
5273,1082,313,18,10,2,0,2020-01-05 15:48:58+00,,
5274,1082,426,18,10,4,0,2020-01-05 15:48:58+00,,
5275,1150,416,18,10,2,-1,2020-01-05 15:49:19+00,,
5276,1150,429,18,10,2,-1,2020-01-05 15:49:19+00,,
5277,1150,425,18,10,4,-1,2020-01-05 15:49:19+00,,
5278,1150,459,18,10,4,-1,2020-01-05 15:49:19+00,,
5279,1150,421,18,10,4,-1,2020-01-05 15:49:19+00,,
5280,1150,457,18,10,4,-1,2020-01-05 15:49:19+00,,
5281,1150,433,18,10,2,-1,2020-01-05 15:49:19+00,,
5282,1333,455,18,10,4,1,2020-01-05 15:56:43+00,,
5283,1333,452,18,10,4,0,2020-01-05 15:56:43+00,,
5284,1333,417,18,10,2,-1,2020-01-05 15:56:43+00,,
5285,1333,457,18,10,4,0,2020-01-05 15:56:43+00,,
5286,1333,421,18,10,4,1,2020-01-05 15:56:43+00,,
5287,1333,317,18,10,2,-1,2020-01-05 15:56:43+00,,
5288,1333,313,18,10,2,-1,2020-01-05 15:56:43+00,,
5289,462,272,4,3,1,1,2020-01-05 16:11:20+00,,
5290,168,428,18,10,2,1,2020-01-05 16:11:30+00,,
5291,168,459,18,10,4,0,2020-01-05 16:11:30+00,,
5292,168,423,18,10,4,1,2020-01-05 16:11:30+00,,
5293,168,313,18,10,2,1,2020-01-05 16:11:30+00,,
5294,168,422,18,10,4,1,2020-01-05 16:11:30+00,,
5295,168,450,18,10,2,0,2020-01-05 16:11:30+00,,
5296,168,436,18,10,4,0,2020-01-05 16:11:30+00,,
5297,1220,450,18,10,2,0,2020-01-05 16:23:08+00,,
5298,1220,459,18,10,4,1,2020-01-05 16:23:08+00,,
5299,1220,426,18,10,4,1,2020-01-05 16:23:08+00,,
5300,1220,436,18,10,4,0,2020-01-05 16:23:08+00,,
5301,1220,425,18,10,4,1,2020-01-05 16:23:08+00,,
5302,1220,422,18,10,4,1,2020-01-05 16:23:08+00,,
5303,168,375,18,11,4,0,2020-01-05 16:26:48+00,,
5304,168,443,18,11,5,-1,2020-01-05 16:26:48+00,,
5305,168,324,18,11,4,1,2020-01-05 16:26:48+00,,
5306,168,378,18,11,5,0,2020-01-05 16:26:48+00,,
5307,168,444,18,11,5,-1,2020-01-05 16:26:48+00,,
5308,168,776,18,11,2,1,2020-01-05 16:26:48+00,,
5309,168,776,18,11,2,0,2020-01-05 16:32:12+00,,
5310,168,377,18,11,5,0,2020-01-05 16:32:12+00,,
5311,168,383,18,11,3,0,2020-01-05 16:32:12+00,,
5312,168,324,18,11,4,1,2020-01-05 16:32:12+00,,
5313,168,444,18,11,5,0,2020-01-05 16:32:12+00,,
5314,168,321,18,11,3,1,2020-01-05 16:32:12+00,,
5315,168,291,18,11,3,0,2020-01-05 16:32:12+00,,
5316,168,324,18,11,4,1,2020-01-05 16:34:47+00,,
5317,168,291,18,11,3,0,2020-01-05 16:34:47+00,,
5318,168,287,18,11,4,0,2020-01-05 16:37:47+00,,
5319,168,277,18,11,3,1,2020-01-05 16:37:47+00,,
5320,168,291,18,11,3,0,2020-01-05 16:37:47+00,,
5321,1300,433,18,10,2,1,2020-01-05 16:38:17+00,,
5322,168,383,18,11,3,0,2020-01-05 16:42:09+00,,
5323,168,384,18,11,5,0,2020-01-05 16:42:09+00,,
5324,168,443,18,11,5,0,2020-01-05 16:42:09+00,,
5325,168,780,18,11,5,0,2020-01-05 16:42:09+00,,
5326,168,376,18,11,5,1,2020-01-05 16:42:09+00,,
5327,168,437,18,11,2,-1,2020-01-05 16:42:09+00,,
5328,168,378,18,11,5,-1,2020-01-05 16:42:09+00,,
5329,168,443,18,11,5,-1,2020-01-05 16:44:42+00,,
5330,168,323,18,11,3,1,2020-01-05 16:44:42+00,,
5331,168,375,18,11,4,0,2020-01-05 16:44:42+00,,
5332,168,291,18,11,3,0,2020-01-05 16:44:42+00,,
5333,168,296,18,11,5,1,2020-01-05 16:44:42+00,,
5334,168,287,18,11,4,0,2020-01-05 16:44:42+00,,
5335,168,379,18,11,2,0,2020-01-05 16:44:42+00,,
5336,168,785,18,11,3,-1,2020-01-05 16:48:27+00,,
5337,168,287,18,11,4,-1,2020-01-05 16:48:27+00,,
5338,168,323,18,11,3,1,2020-01-05 16:48:27+00,,
5339,168,784,18,11,5,1,2020-01-05 16:48:27+00,,
5340,168,780,18,11,5,0,2020-01-05 16:48:27+00,,
5341,168,321,18,11,3,0,2020-01-05 16:48:27+00,,
5342,1271,431,18,10,4,0,2020-01-05 17:04:11+00,,
5343,1271,457,18,10,4,0,2020-01-05 17:04:11+00,,
5344,1271,455,18,10,4,1,2020-01-05 17:04:11+00,,
5345,969,375,18,11,4,0,2020-01-05 17:05:23+00,,
5346,969,287,18,11,4,0,2020-01-05 17:05:23+00,,
5347,969,776,18,11,2,1,2020-01-05 17:05:23+00,,
5348,969,376,18,11,5,0,2020-01-05 17:05:23+00,,
5349,969,443,18,11,5,1,2020-01-05 17:05:23+00,,
5350,969,784,18,11,5,0,2020-01-05 17:05:23+00,,
5351,969,384,18,11,5,0,2020-01-05 17:05:23+00,,
5352,1179,434,18,10,3,0,2020-01-05 17:14:47+00,,
5353,1179,455,18,10,4,0,2020-01-05 17:14:47+00,,
5354,1179,457,18,10,4,0,2020-01-05 17:14:47+00,,
5355,1179,459,18,10,4,1,2020-01-05 17:14:47+00,,
5356,1179,429,18,10,2,0,2020-01-05 17:14:47+00,,
5357,1179,431,18,10,4,0,2020-01-05 17:14:47+00,,
5358,1179,416,18,10,2,0,2020-01-05 17:14:47+00,,
5359,851,437,18,11,2,0,2020-01-05 17:24:49+00,,
5360,851,378,18,11,5,-1,2020-01-05 17:24:49+00,,
5361,851,377,18,11,5,0,2020-01-05 17:24:49+00,,
5362,851,384,18,11,5,-1,2020-01-05 17:24:49+00,,
5363,851,323,18,11,3,0,2020-01-05 17:24:49+00,,
5364,851,444,18,11,5,-1,2020-01-05 17:24:49+00,,
5365,851,776,18,11,2,-1,2020-01-05 17:24:49+00,,
5366,1147,457,18,10,4,-1,2020-01-05 17:36:43+00,,
5367,1147,452,18,10,4,-1,2020-01-05 17:36:43+00,,
5368,1147,313,18,10,2,-1,2020-01-05 17:36:43+00,,
5369,1147,433,18,10,2,1,2020-01-05 17:36:43+00,,
5370,1147,423,18,10,4,-1,2020-01-05 17:36:43+00,,
5371,1147,425,18,10,4,-1,2020-01-05 17:36:43+00,,
5372,1147,428,18,10,2,-1,2020-01-05 17:36:43+00,,
5373,851,437,18,11,2,-1,2020-01-05 17:55:53+00,,
5374,851,444,18,11,5,-1,2020-01-05 17:55:53+00,,
5375,851,776,18,11,2,-1,2020-01-05 17:55:53+00,,
5376,851,379,18,11,2,-1,2020-01-05 17:55:53+00,,
5377,851,321,18,11,3,0,2020-01-05 17:55:53+00,,
5378,851,376,18,11,5,1,2020-01-05 17:55:53+00,,
5379,851,780,18,11,5,-1,2020-01-05 17:55:53+00,,
5380,1158,455,18,10,4,0,2020-01-05 17:59:39+00,,
5381,1158,433,18,10,2,0,2020-01-05 17:59:39+00,,
5382,1158,459,18,10,4,0,2020-01-05 17:59:39+00,,
5383,1158,416,18,10,2,0,2020-01-05 17:59:39+00,,
5384,1158,457,18,10,4,0,2020-01-05 17:59:39+00,,
5385,1158,454,18,10,4,0,2020-01-05 17:59:39+00,,
5386,1158,429,18,10,2,1,2020-01-05 17:59:39+00,,
5387,1158,784,18,11,5,0,2020-01-05 18:53:08+00,,
5388,1158,287,18,11,4,0,2020-01-05 18:53:08+00,,
5389,1158,376,18,11,5,0,2020-01-05 18:53:08+00,,
5390,1158,375,18,11,4,0,2020-01-05 18:53:08+00,,
5391,1158,384,18,11,5,1,2020-01-05 18:53:08+00,,
5392,1158,785,18,11,3,0,2020-01-05 18:53:08+00,,
5393,1158,443,18,11,5,0,2020-01-05 18:53:08+00,,
5394,1331,453,18,10,4,0,2020-01-05 19:09:10+00,,
5395,1331,423,18,10,4,0,2020-01-05 19:09:10+00,,
5396,1331,425,18,10,4,0,2020-01-05 19:09:10+00,,
5397,1331,450,18,10,2,0,2020-01-05 19:09:10+00,,
5398,1331,433,18,10,2,1,2020-01-05 19:09:10+00,,
5399,1331,459,18,10,4,1,2020-01-05 19:09:10+00,,
5400,1331,431,18,10,4,1,2020-01-05 19:09:10+00,,
5401,851,784,18,11,5,-1,2020-01-05 19:22:36+00,,
5402,851,785,18,11,3,1,2020-01-05 19:22:36+00,,
5403,851,776,18,11,2,-1,2020-01-05 19:22:36+00,,
5404,851,277,18,11,3,-1,2020-01-05 19:22:36+00,,
5405,851,321,18,11,3,1,2020-01-05 19:22:36+00,,
5406,851,323,18,11,3,1,2020-01-05 19:22:36+00,,
5407,851,296,18,11,5,-1,2020-01-05 19:22:36+00,,
5408,851,383,18,11,3,0,2020-01-05 19:50:59+00,,
5409,851,378,18,11,5,-1,2020-01-05 19:50:59+00,,
5410,851,375,18,11,4,-1,2020-01-05 19:50:59+00,,
5411,851,325,18,11,3,-1,2020-01-05 19:50:59+00,,
5412,851,321,18,11,3,1,2020-01-05 19:50:59+00,,
5413,851,376,18,11,5,1,2020-01-05 19:50:59+00,,
5414,851,785,18,11,3,1,2020-01-05 19:50:59+00,,
5415,1039,258,4,4,2,0,2020-01-06 02:28:32+00,,
5416,1039,885,4,4,4,-1,2020-01-06 02:28:32+00,,
5417,1075,257,4,4,2,1,2020-01-06 02:32:11+00,,
5420,1075,148,4,4,3,-1,2020-01-06 03:16:47+00,,
5421,1075,873,4,4,5,1,2020-01-06 03:16:47+00,,
5422,1075,258,4,4,2,1,2020-01-06 03:16:47+00,,
5423,1075,885,4,4,4,-1,2020-01-06 03:16:47+00,,
5424,1075,878,4,4,3,-1,2020-01-06 03:16:47+00,,
5425,1075,1002,4,4,1,0,2020-01-06 03:16:47+00,,
5426,1075,908,4,4,6,0,2020-01-06 03:16:47+00,,
5427,634,431,18,10,4,0,2020-01-06 03:44:45+00,,
5428,1143,317,18,10,2,1,2020-01-06 04:35:29+00,,
5429,1143,417,18,10,2,0,2020-01-06 04:35:29+00,,
5430,1143,429,18,10,2,0,2020-01-06 04:35:29+00,,
5431,1143,426,18,10,4,0,2020-01-06 04:35:29+00,,
5432,1143,313,18,10,2,1,2020-01-06 04:35:29+00,,
5433,1143,423,18,10,4,0,2020-01-06 04:35:29+00,,
5434,1143,459,18,10,4,1,2020-01-06 04:35:29+00,,
5435,1049,253,4,,4,-1,2020-01-06 04:42:07+00,,
5436,1049,876,4,,1,-1,2020-01-06 04:42:07+00,,
5437,1049,100,4,,4,-1,2020-01-06 04:42:07+00,,
5438,1049,657,4,,3,-1,2020-01-06 04:42:07+00,,
5439,1049,998,4,,3,-1,2020-01-06 04:42:07+00,,
5440,1049,148,4,,3,-1,2020-01-06 04:42:07+00,,
5441,1049,270,4,,4,-1,2020-01-06 04:42:07+00,,
5442,1291,435,18,10,3,-1,2020-01-06 04:52:39+00,,
5443,1291,429,18,10,2,-1,2020-01-06 04:52:39+00,,
5444,1291,433,18,10,2,-1,2020-01-06 04:52:39+00,,
5445,1291,453,18,10,4,1,2020-01-06 04:52:39+00,,
5446,1049,1002,4,,1,-1,2020-01-06 04:58:46+00,,
5447,1049,874,4,,4,-1,2020-01-06 04:58:46+00,,
5448,1049,93,4,,1,1,2020-01-06 04:58:46+00,,
5449,1049,879,4,,4,1,2020-01-06 04:58:46+00,,
5450,1049,269,4,,1,0,2020-01-06 04:58:46+00,,
5451,1049,275,4,,5,-1,2020-01-06 04:58:46+00,,
5452,1049,257,4,,2,0,2020-01-06 04:58:46+00,,
5453,1143,784,18,11,5,1,2020-01-06 05:03:54+00,,
5454,1143,437,18,11,2,0,2020-01-06 05:03:54+00,,
5455,1143,780,18,11,5,0,2020-01-06 05:03:54+00,,
5456,1143,383,18,11,3,0,2020-01-06 05:03:54+00,,
5457,1143,296,18,11,5,0,2020-01-06 05:03:54+00,,
5458,1143,323,18,11,3,0,2020-01-06 05:03:54+00,,
5459,1143,378,18,11,5,0,2020-01-06 05:03:54+00,,
5460,956,376,18,11,5,1,2020-01-06 05:09:35+00,,
5461,956,437,18,11,2,-1,2020-01-06 05:09:35+00,,
5462,956,321,18,11,3,1,2020-01-06 05:09:35+00,,
5463,956,291,18,11,3,-1,2020-01-06 05:09:35+00,,
5464,956,296,18,11,5,-1,2020-01-06 05:09:35+00,,
5465,956,324,18,11,4,1,2020-01-06 05:09:35+00,,
5466,956,325,18,11,3,-1,2020-01-06 05:09:35+00,,
5467,1143,277,18,11,3,0,2020-01-06 05:20:17+00,,
5468,1143,383,18,11,3,0,2020-01-06 05:20:17+00,,
5469,1143,784,18,11,5,0,2020-01-06 05:20:17+00,,
5470,1143,780,18,11,5,0,2020-01-06 05:20:17+00,,
5471,1143,384,18,11,5,0,2020-01-06 05:20:17+00,,
5472,1143,377,18,11,5,0,2020-01-06 05:20:17+00,,
5473,1143,324,18,11,4,0,2020-01-06 05:20:17+00,,
5474,1331,453,18,10,4,0,2020-01-06 05:30:28+00,,
5475,1331,429,18,10,2,0,2020-01-06 05:30:28+00,,
5476,1331,459,18,10,4,1,2020-01-06 05:30:28+00,,
5477,1331,435,18,10,3,0,2020-01-06 05:30:28+00,,
5478,1331,457,18,10,4,1,2020-01-06 05:30:28+00,,
5479,1331,415,18,10,4,0,2020-01-06 05:30:28+00,,
5480,1331,426,18,10,4,0,2020-01-06 05:30:28+00,,
5481,956,444,18,11,5,-1,2020-01-06 05:49:26+00,,
5482,956,325,18,11,3,-1,2020-01-06 05:49:26+00,,
5483,956,375,18,11,4,-1,2020-01-06 05:49:26+00,,
5484,956,321,18,11,3,-1,2020-01-06 05:49:26+00,,
5485,956,776,18,11,2,-1,2020-01-06 05:49:26+00,,
5486,956,784,18,11,5,1,2020-01-06 05:49:26+00,,
5487,956,323,18,11,3,-1,2020-01-06 05:49:26+00,,
5488,956,287,18,11,4,-1,2020-01-06 05:56:24+00,,
5489,634,431,18,10,4,0,2020-01-06 06:04:22+00,,
5490,634,435,18,10,3,0,2020-01-06 06:04:22+00,,
5491,1284,457,18,10,4,1,2020-01-06 06:23:01+00,,
5492,1284,317,18,10,2,1,2020-01-06 06:23:01+00,,
5493,1284,452,18,10,4,1,2020-01-06 06:23:01+00,,
5494,1284,450,18,10,2,1,2020-01-06 06:23:01+00,,
5495,1284,433,18,10,2,0,2020-01-06 06:23:01+00,,
5496,1284,453,18,10,4,1,2020-01-06 06:23:01+00,,
5497,394,780,18,11,5,-1,2020-01-06 06:32:40+00,,
5498,394,784,18,11,5,0,2020-01-06 06:32:40+00,,
5499,394,776,18,11,2,-1,2020-01-06 06:32:40+00,,
5500,1334,434,18,10,3,-1,2020-01-06 07:07:23+00,,
5501,1334,428,18,10,2,1,2020-01-06 07:07:23+00,,
5502,1334,422,18,10,4,0,2020-01-06 07:07:23+00,,
5503,1334,438,18,10,2,-1,2020-01-06 07:07:23+00,,
5504,1334,426,18,10,4,1,2020-01-06 07:07:23+00,,
5505,1334,450,18,10,2,0,2020-01-06 07:07:23+00,,
5506,1334,417,18,10,2,-1,2020-01-06 07:07:23+00,,
5507,1288,421,18,10,4,1,2020-01-06 07:18:06+00,,
5508,1288,450,18,10,2,1,2020-01-06 07:18:06+00,,
5509,1288,417,18,10,2,1,2020-01-06 07:18:06+00,,
5510,1288,438,18,10,2,-1,2020-01-06 07:18:06+00,,
5511,1288,431,18,10,4,-1,2020-01-06 07:18:06+00,,
5512,1288,436,18,10,4,-1,2020-01-06 07:18:06+00,,
5513,1288,313,18,10,2,-1,2020-01-06 07:18:06+00,,
5514,1288,428,18,10,2,-1,2020-01-06 07:21:15+00,,
5515,1288,436,18,10,4,-1,2020-01-06 07:21:15+00,,
5516,1288,416,18,10,2,-1,2020-01-06 07:21:15+00,,
5517,1288,435,18,10,3,-1,2020-01-06 07:21:15+00,,
5518,1288,438,18,10,2,-1,2020-01-06 07:21:15+00,,
5519,1288,421,18,10,4,-1,2020-01-06 07:21:15+00,,
5520,1288,453,18,10,4,-1,2020-01-06 07:21:15+00,,
5521,1288,426,18,10,4,0,2020-01-06 07:22:19+00,,
5522,1288,421,18,10,4,1,2020-01-06 07:22:19+00,,
5523,1288,435,18,10,3,-1,2020-01-06 07:22:19+00,,
5524,1288,452,18,10,4,-1,2020-01-06 07:22:19+00,,
5525,1288,425,18,10,4,1,2020-01-06 07:22:19+00,,
5526,1288,457,18,10,4,-1,2020-01-06 07:22:19+00,,
5527,1340,423,18,10,4,-1,2020-01-06 07:25:04+00,,
5528,1341,434,18,10,3,0,2020-01-06 07:28:33+00,,
5529,1341,450,18,10,2,0,2020-01-06 07:28:33+00,,
5530,1341,436,18,10,4,0,2020-01-06 07:28:33+00,,
5531,1341,426,18,10,4,0,2020-01-06 07:28:33+00,,
5532,1341,429,18,10,2,0,2020-01-06 07:28:33+00,,
5533,1341,459,18,10,4,0,2020-01-06 07:28:33+00,,
5534,1341,431,18,10,4,0,2020-01-06 07:28:33+00,,
5535,1314,438,18,10,2,-1,2020-01-06 07:30:46+00,,
5536,1314,459,18,10,4,0,2020-01-06 07:30:46+00,,
5537,1314,457,18,10,4,0,2020-01-06 07:30:46+00,,
5538,1314,453,18,10,4,1,2020-01-06 07:30:46+00,,
5539,1314,455,18,10,4,1,2020-01-06 07:30:46+00,,
5540,1314,422,18,10,4,1,2020-01-06 07:30:46+00,,
5541,1314,454,18,10,4,0,2020-01-06 07:30:46+00,,
5542,967,426,18,10,4,1,2020-01-06 07:36:23+00,,
5543,1314,317,18,10,2,0,2020-01-06 07:41:24+00,,
5544,1314,428,18,10,2,0,2020-01-06 07:41:24+00,,
5545,1314,433,18,10,2,0,2020-01-06 07:41:24+00,,
5546,1314,455,18,10,4,0,2020-01-06 07:41:24+00,,
5547,1314,438,18,10,2,0,2020-01-06 07:41:24+00,,
5548,1314,416,18,10,2,0,2020-01-06 07:41:24+00,,
5549,1314,415,18,10,4,0,2020-01-06 07:41:24+00,,
5550,1314,438,18,10,2,0,2020-01-06 07:43:59+00,,
5551,1314,457,18,10,4,0,2020-01-06 07:43:59+00,,
5552,1314,436,18,10,4,-1,2020-01-06 07:43:59+00,,
5553,1314,428,18,10,2,1,2020-01-06 07:43:59+00,,
5554,1314,435,18,10,3,0,2020-01-06 07:43:59+00,,
5555,1314,425,18,10,4,0,2020-01-06 07:43:59+00,,
5556,1314,434,18,10,3,1,2020-01-06 07:43:59+00,,
5557,975,131,18,,1,0,2020-01-06 07:45:35+00,,
5558,975,603,18,,1,-1,2020-01-06 07:45:35+00,,
5559,1140,313,18,10,2,-1,2020-01-06 07:55:30+00,,
5560,1334,454,18,10,4,0,2020-01-06 07:55:41+00,,
5561,1334,421,18,10,4,1,2020-01-06 07:55:41+00,,
5562,1334,417,18,10,2,-1,2020-01-06 07:55:41+00,,
5563,1334,428,18,10,2,-1,2020-01-06 07:55:41+00,,
5564,1334,416,18,10,2,0,2020-01-06 07:55:41+00,,
5565,1334,422,18,10,4,1,2020-01-06 07:55:41+00,,
5566,1334,450,18,10,2,1,2020-01-06 07:55:41+00,,
5567,168,784,18,11,5,1,2020-01-06 08:02:52+00,,
5568,168,444,18,11,5,1,2020-01-06 08:02:52+00,,
5569,168,443,18,11,5,0,2020-01-06 08:02:52+00,,
5570,168,776,18,11,2,0,2020-01-06 08:02:52+00,,
5571,168,277,18,11,3,1,2020-01-06 08:02:52+00,,
5572,168,324,18,11,4,1,2020-01-06 08:02:52+00,,
5573,168,319,18,11,2,0,2020-01-06 08:02:52+00,,
5574,1026,878,4,,3,-1,2020-01-06 08:05:46+00,,
5575,1026,269,4,,1,1,2020-01-06 08:05:46+00,,
5576,1026,82,4,,4,-1,2020-01-06 08:05:46+00,,
5577,1026,147,4,,1,-1,2020-01-06 08:05:46+00,,
5578,1026,729,4,,5,0,2020-01-06 08:05:46+00,,
5579,1026,268,4,,2,1,2020-01-06 08:05:46+00,,
5580,1026,658,4,,5,1,2020-01-06 08:05:46+00,,
5581,168,784,18,11,5,1,2020-01-06 08:06:23+00,,
5582,168,324,18,11,4,1,2020-01-06 08:06:23+00,,
5583,168,287,18,11,4,-1,2020-01-06 08:06:23+00,,
5584,168,277,18,11,3,1,2020-01-06 08:06:23+00,,
5585,168,291,18,11,3,1,2020-01-06 08:06:23+00,,
5586,168,377,18,11,5,1,2020-01-06 08:06:23+00,,
5587,168,325,18,11,3,0,2020-01-06 08:06:23+00,,
5588,1044,261,4,4,1,0,2020-01-06 08:08:20+00,,
5589,1044,266,4,4,2,0,2020-01-06 08:08:20+00,,
5590,1044,258,4,4,2,0,2020-01-06 08:08:20+00,,
5591,1044,885,4,4,4,1,2020-01-06 08:08:20+00,,
5592,1044,263,4,4,1,0,2020-01-06 08:08:20+00,,
5593,1044,260,4,4,1,1,2020-01-06 08:08:20+00,,
5594,1044,269,4,4,1,0,2020-01-06 08:08:20+00,,
5595,1242,434,18,10,3,1,2020-01-06 08:10:52+00,,
5596,1242,455,18,10,4,1,2020-01-06 08:10:52+00,,
5597,1242,454,18,10,4,0,2020-01-06 08:10:52+00,,
5598,1044,261,4,4,1,0,2020-01-06 08:16:17+00,,
5599,1044,879,4,4,4,0,2020-01-06 08:16:17+00,,
5600,1044,873,4,4,5,0,2020-01-06 08:16:17+00,,
5601,1044,912,4,4,1,0,2020-01-06 08:16:17+00,,
5602,1044,148,4,4,3,0,2020-01-06 08:16:17+00,,
5603,1044,876,4,4,1,0,2020-01-06 08:16:17+00,,
5604,1044,999,4,4,2,0,2020-01-06 08:16:17+00,,
5605,1334,377,18,11,5,0,2020-01-06 08:17:08+00,,
5606,1334,323,18,11,3,0,2020-01-06 08:17:08+00,,
5607,1334,776,18,11,2,-1,2020-01-06 08:17:08+00,,
5608,1334,375,18,11,4,-1,2020-01-06 08:17:08+00,,
5609,1334,443,18,11,5,-1,2020-01-06 08:17:08+00,,
5610,1334,296,18,11,5,-1,2020-01-06 08:17:08+00,,
5611,1334,321,18,11,3,-1,2020-01-06 08:17:08+00,,
5612,1044,176,4,4,2,1,2020-01-06 08:22:19+00,,
5613,1044,153,4,4,2,0,2020-01-06 08:22:19+00,,
5614,1044,886,4,4,2,1,2020-01-06 08:22:19+00,,
5615,1044,887,4,4,4,0,2020-01-06 08:22:19+00,,
