id,student_id,question_id,topic,subtopic,question_level,answer,date,duration,option_selected
14209,2568,665,7,2,1,0,2021-10-11 12:25:21+00,,
14210,2568,612,7,2,7,0,2021-10-11 12:25:21+00,,
14211,2568,794,7,2,7,0,2021-10-11 12:25:21+00,,
14212,2561,794,7,2,7,1,2021-10-11 12:30:04+00,,
14213,2561,668,7,2,1,1,2021-10-11 12:30:04+00,,
14214,2561,611,7,2,7,1,2021-10-11 12:30:04+00,,
14215,2561,108,7,2,7,1,2021-10-11 12:30:04+00,,
14216,2561,613,7,2,7,0,2021-10-11 12:30:04+00,,
14217,2561,667,7,2,7,0,2021-10-11 12:30:04+00,,
14218,2561,798,7,2,7,1,2021-10-11 12:30:04+00,,
14219,2577,789,7,2,5,1,2021-10-11 12:33:43+00,,
14220,2577,611,7,2,7,1,2021-10-11 12:33:43+00,,
14221,2577,793,7,2,1,0,2021-10-11 12:33:43+00,,
14222,2577,112,7,2,7,0,2021-10-11 12:33:43+00,,
14223,2577,118,7,2,1,0,2021-10-11 12:33:43+00,,
14224,2577,108,7,2,7,0,2021-10-11 12:33:43+00,,
14225,2577,666,7,2,1,0,2021-10-11 12:33:43+00,,
14226,2578,786,7,2,1,1,2021-10-11 12:39:49+00,,
14227,2578,796,7,2,4,1,2021-10-11 12:39:49+00,,
14228,2578,798,7,2,7,1,2021-10-11 12:39:49+00,,
14229,2578,795,7,2,1,-1,2021-10-11 12:39:49+00,,
14230,2573,788,7,2,5,0,2021-10-11 12:59:23+00,,
14231,2573,611,7,2,7,1,2021-10-11 12:59:23+00,,
14232,2573,796,7,2,4,0,2021-10-11 12:59:23+00,,
14233,2573,118,7,2,1,0,2021-10-11 12:59:23+00,,
14234,2573,793,7,2,1,0,2021-10-11 12:59:23+00,,
14235,2573,666,7,2,1,0,2021-10-11 12:59:23+00,,
14236,2573,787,7,2,3,0,2021-10-11 12:59:23+00,,
14244,2564,113,7,2,7,1,2021-10-11 16:57:08+00,,
14245,2560,653,18,,2,-1,2021-10-11 19:28:24+00,,
14246,2560,102,7,,7,1,2021-10-11 19:29:22+00,,
14247,2560,462,7,,2,1,2021-10-11 19:29:22+00,,
14248,2560,514,7,,1,1,2021-10-11 19:29:22+00,,
14249,2560,796,7,,4,0,2021-10-11 19:29:22+00,,
14250,2560,113,7,,7,1,2021-10-11 19:29:22+00,,
14251,2560,120,7,,1,1,2021-10-11 19:29:22+00,,
14252,2560,667,7,,7,0,2021-10-11 19:29:22+00,,
14253,2481,646,18,7,1,0,2021-10-12 01:07:19+00,,
14254,2481,652,18,7,1,1,2021-10-12 01:07:19+00,,
14255,2481,643,18,7,2,1,2021-10-12 01:07:19+00,,
14256,2481,122,18,7,3,0,2021-10-12 01:07:19+00,,
14257,2481,640,18,7,1,1,2021-10-12 01:07:19+00,,
14258,2481,136,18,7,3,1,2021-10-12 01:07:19+00,,
14259,2481,134,18,7,1,1,2021-10-12 01:07:19+00,,
14260,2481,135,18,7,1,1,2021-10-12 01:10:10+00,,
14261,2481,129,18,7,2,1,2021-10-12 01:10:10+00,,
14262,2481,647,18,7,1,1,2021-10-12 01:10:10+00,,
14263,2481,127,18,7,3,1,2021-10-12 01:10:10+00,,
14264,2481,646,18,7,1,1,2021-10-12 01:10:10+00,,
14265,2481,642,18,7,2,0,2021-10-12 01:10:10+00,,
14266,2481,645,18,7,1,1,2021-10-12 01:10:10+00,,
14267,2481,138,18,7,3,1,2021-10-12 01:14:03+00,,
14268,2481,134,18,7,1,1,2021-10-12 01:14:03+00,,
14269,2481,646,18,7,1,1,2021-10-12 01:14:03+00,,
14270,2481,643,18,7,2,1,2021-10-12 01:14:03+00,,
14271,2481,123,18,7,3,1,2021-10-12 01:14:03+00,,
14272,2481,650,18,7,1,1,2021-10-12 01:14:03+00,,
14273,2481,645,18,7,1,1,2021-10-12 01:14:03+00,,
14274,2481,123,18,7,3,1,2021-10-12 01:16:53+00,,
14275,2481,644,18,7,1,0,2021-10-12 01:16:53+00,,
14276,2481,639,18,7,1,1,2021-10-12 01:16:53+00,,
14277,2481,122,18,7,3,1,2021-10-12 01:16:53+00,,
14278,2481,651,18,7,1,1,2021-10-12 01:16:53+00,,
14279,2481,637,18,7,2,1,2021-10-12 01:16:53+00,,
14280,2481,127,18,7,3,1,2021-10-12 01:16:53+00,,
14281,2481,125,18,7,1,0,2021-10-12 01:19:50+00,,
14282,2481,646,18,7,1,1,2021-10-12 01:19:50+00,,
14283,2481,639,18,7,1,1,2021-10-12 01:19:50+00,,
14284,2481,134,18,7,1,1,2021-10-12 01:19:50+00,,
14285,2481,127,18,7,3,1,2021-10-12 01:19:50+00,,
14286,2481,650,18,7,1,1,2021-10-12 01:19:50+00,,
14287,2481,637,18,7,2,1,2021-10-12 01:19:50+00,,
14288,2457,717,4,3,3,1,2021-10-12 05:04:14+00,,
14289,2457,275,4,3,5,0,2021-10-12 05:04:14+00,,
14290,2577,108,7,2,7,1,2021-10-12 05:32:50+00,,
14291,2577,786,7,2,1,1,2021-10-12 05:32:50+00,,
14292,2577,793,7,2,1,1,2021-10-12 05:32:50+00,,
14293,2577,120,7,2,1,0,2021-10-12 05:32:50+00,,
14294,2577,795,7,2,1,1,2021-10-12 05:32:50+00,,
14295,2577,666,7,2,1,1,2021-10-12 05:32:50+00,,
14296,2577,667,7,2,7,1,2021-10-12 05:32:50+00,,
14297,2561,795,7,2,1,0,2021-10-12 14:39:41+00,,
14298,2554,118,7,2,1,1,2021-10-12 15:44:36+00,,
14299,2554,786,7,2,1,1,2021-10-12 15:51:26+00,,
14300,2554,793,7,2,1,1,2021-10-12 15:51:26+00,,
14301,2554,668,7,2,1,1,2021-10-12 15:51:26+00,,
14302,2554,789,7,2,5,1,2021-10-12 15:51:26+00,,
14303,2554,665,7,2,1,0,2021-10-12 15:51:26+00,,
14304,2554,114,7,2,7,1,2021-10-12 15:51:26+00,,
14305,2554,112,7,2,7,1,2021-10-12 15:51:26+00,,
14306,2578,113,7,2,7,1,2021-10-13 04:24:42+00,,
14307,2578,112,7,2,7,1,2021-10-13 04:24:42+00,,
14308,2578,611,7,2,7,1,2021-10-13 04:24:42+00,,
14309,2578,786,7,2,1,1,2021-10-13 04:24:42+00,,
14310,2578,794,7,2,7,1,2021-10-13 04:24:42+00,,
14311,2578,120,7,2,1,1,2021-10-13 04:24:42+00,,
14312,2578,668,7,2,1,1,2021-10-13 04:24:42+00,,
14313,2573,104,7,2,7,1,2021-10-13 05:43:40+00,,
14314,2573,611,7,2,7,1,2021-10-13 05:43:40+00,,
14315,2573,794,7,2,7,1,2021-10-13 05:43:40+00,,
14316,2573,796,7,2,4,1,2021-10-13 05:43:40+00,,
14317,2573,612,7,2,7,1,2021-10-13 05:43:40+00,,
14318,2573,102,7,2,7,0,2021-10-13 05:43:40+00,,
14319,2573,786,7,2,1,1,2021-10-13 05:43:40+00,,
14320,2561,118,7,2,1,0,2021-10-13 07:03:06+00,,
14321,2561,120,7,2,1,0,2021-10-13 07:03:06+00,,
14322,2561,666,7,2,1,1,2021-10-13 07:03:06+00,,
14323,2561,612,7,2,7,0,2021-10-13 07:03:06+00,,
14324,2561,614,7,2,7,0,2021-10-13 07:03:06+00,,
14325,2561,795,7,2,1,0,2021-10-13 07:03:06+00,,
14326,2561,786,7,2,1,1,2021-10-13 07:03:06+00,,
14327,2455,143,4,,4,1,2021-10-13 07:15:36+00,,
14328,2561,789,7,2,5,1,2021-10-13 07:17:49+00,,
14329,2561,112,7,2,7,1,2021-10-13 07:17:49+00,,
14330,2561,666,7,2,1,1,2021-10-13 07:17:49+00,,
14331,2561,113,7,2,7,1,2021-10-13 07:17:49+00,,
14332,2561,795,7,2,1,1,2021-10-13 07:17:49+00,,
14333,2561,665,7,2,1,0,2021-10-13 07:17:49+00,,
14334,2561,798,7,2,7,0,2021-10-13 07:17:49+00,,
14335,2561,613,7,2,7,1,2021-10-13 07:32:03+00,,
14336,2561,668,7,2,1,1,2021-10-13 07:32:03+00,,
14337,2561,120,7,2,1,1,2021-10-13 07:32:03+00,,
14338,2561,793,7,2,1,0,2021-10-13 07:32:03+00,,
14339,2561,102,7,2,7,1,2021-10-13 07:32:03+00,,
14340,2561,787,7,2,3,1,2021-10-13 07:32:03+00,,
14341,2561,104,7,2,7,0,2021-10-13 07:32:03+00,,
14342,2561,667,7,2,7,1,2021-10-13 07:39:08+00,,
14343,2561,112,7,2,7,1,2021-10-13 07:39:08+00,,
14344,2561,786,7,2,1,1,2021-10-13 07:39:08+00,,
14345,2561,613,7,2,7,1,2021-10-13 07:39:08+00,,
14346,2561,793,7,2,1,1,2021-10-13 07:39:08+00,,
14347,2561,108,7,2,7,1,2021-10-13 07:39:08+00,,
14348,2561,666,7,2,1,1,2021-10-13 07:39:08+00,,
14356,2583,108,7,2,7,1,2021-10-13 09:00:43+00,,
14357,2583,104,7,2,7,1,2021-10-13 09:00:43+00,,
14358,2583,112,7,2,7,1,2021-10-13 09:00:43+00,,
14359,2583,113,7,2,7,1,2021-10-13 09:00:43+00,,
14360,2583,796,7,2,4,1,2021-10-13 09:00:43+00,,
14361,2583,666,7,2,1,1,2021-10-13 09:00:43+00,,
14362,2583,120,7,2,1,1,2021-10-13 09:00:43+00,,
14363,2457,832,16,,1,-1,2021-10-14 04:00:14+00,,
14364,2457,734,4,3,4,1,2021-10-14 04:04:54+00,,
14365,2457,658,4,3,5,1,2021-10-14 04:04:54+00,,
14366,2457,271,4,3,2,1,2021-10-14 04:04:54+00,,
14367,2457,1221,4,3,4,1,2021-10-14 04:46:02+00,,
14368,2457,752,4,3,4,-1,2021-10-14 04:46:02+00,,
14369,2457,253,4,3,4,1,2021-10-14 04:46:02+00,,
14370,2457,657,4,3,3,1,2021-10-14 04:46:02+00,,
14371,2595,120,7,2,1,1,2021-10-14 09:23:34+00,,
14372,2595,786,7,2,1,1,2021-10-14 09:23:34+00,,
14373,2595,102,7,2,7,1,2021-10-14 09:23:34+00,,
14374,2595,104,7,2,7,1,2021-10-14 09:23:34+00,,
14375,2595,113,7,2,7,1,2021-10-14 09:23:34+00,,
14376,2595,787,7,2,3,1,2021-10-14 09:23:34+00,,
14377,2595,614,7,2,7,1,2021-10-14 09:23:34+00,,
14378,2593,667,7,2,7,0,2021-10-14 09:23:35+00,,
14379,2593,665,7,2,1,1,2021-10-14 09:23:35+00,,
14380,2593,787,7,2,3,0,2021-10-14 09:23:35+00,,
14381,2593,786,7,2,1,1,2021-10-14 09:23:35+00,,
14382,2593,795,7,2,1,1,2021-10-14 09:23:35+00,,
14383,2593,102,7,2,7,1,2021-10-14 09:23:35+00,,
14384,2593,788,7,2,5,0,2021-10-14 09:23:35+00,,
14385,2592,120,7,2,1,1,2021-10-14 09:23:38+00,,
14386,2592,793,7,2,1,1,2021-10-14 09:23:38+00,,
14387,2592,667,7,2,7,1,2021-10-14 09:23:38+00,,
14388,2592,665,7,2,1,1,2021-10-14 09:23:38+00,,
14389,2592,113,7,2,7,1,2021-10-14 09:23:38+00,,
14390,2592,798,7,2,7,1,2021-10-14 09:23:38+00,,
14391,2592,789,7,2,5,1,2021-10-14 09:23:38+00,,
14392,2599,368,7,,1,0,2021-10-14 09:25:01+00,,
14393,2599,513,7,,1,1,2021-10-14 09:25:01+00,,
14394,2599,501,7,,1,1,2021-10-14 09:25:01+00,,
14395,2599,613,7,,7,0,2021-10-14 09:25:01+00,,
14396,2599,612,7,,7,0,2021-10-14 09:25:01+00,,
14397,2599,789,7,,5,0,2021-10-14 09:25:01+00,,
14398,2599,614,7,,7,0,2021-10-14 09:25:01+00,,
14399,2598,793,7,2,1,0,2021-10-14 09:25:39+00,,
14400,2598,788,7,2,5,1,2021-10-14 09:25:39+00,,
14401,2598,120,7,2,1,0,2021-10-14 09:25:39+00,,
14402,2598,668,7,2,1,1,2021-10-14 09:25:39+00,,
14403,2598,613,7,2,7,0,2021-10-14 09:25:39+00,,
14404,2598,102,7,2,7,0,2021-10-14 09:25:39+00,,
14405,2598,787,7,2,3,0,2021-10-14 09:25:39+00,,
14406,2591,120,7,,1,0,2021-10-14 09:26:03+00,,
14407,2591,108,7,,7,0,2021-10-14 09:26:03+00,,
14408,2591,611,7,,7,1,2021-10-14 09:26:03+00,,
14409,2591,506,7,,1,0,2021-10-14 09:26:03+00,,
14410,2591,522,7,,1,1,2021-10-14 09:26:03+00,,
14411,2591,505,7,,3,0,2021-10-14 09:26:03+00,,
14412,2591,667,7,,7,0,2021-10-14 09:26:03+00,,
14413,2596,786,7,2,1,1,2021-10-14 09:26:51+00,,
14414,2596,113,7,2,7,1,2021-10-14 09:26:51+00,,
14415,2596,104,7,2,7,1,2021-10-14 09:26:51+00,,
14416,2596,665,7,2,1,1,2021-10-14 09:26:51+00,,
14417,2596,611,7,2,7,1,2021-10-14 09:26:51+00,,
14418,2596,102,7,2,7,1,2021-10-14 09:26:51+00,,
14419,2596,793,7,2,1,1,2021-10-14 09:26:51+00,,
14420,2594,795,7,2,1,1,2021-10-14 09:27:05+00,,
14421,2594,788,7,2,5,0,2021-10-14 09:27:05+00,,
14422,2594,794,7,2,7,1,2021-10-14 09:27:05+00,,
14423,2594,120,7,2,1,1,2021-10-14 09:27:05+00,,
14424,2594,668,7,2,1,1,2021-10-14 09:27:05+00,,
14425,2594,113,7,2,7,1,2021-10-14 09:27:05+00,,
14426,2594,786,7,2,1,1,2021-10-14 09:27:05+00,,
14427,2590,114,7,2,7,1,2021-10-14 09:27:14+00,,
14428,2590,120,7,2,1,1,2021-10-14 09:27:14+00,,
14429,2590,787,7,2,3,0,2021-10-14 09:27:14+00,,
14430,2590,786,7,2,1,1,2021-10-14 09:27:14+00,,
14431,2590,795,7,2,1,0,2021-10-14 09:27:14+00,,
14432,2590,788,7,2,5,0,2021-10-14 09:27:14+00,,
14433,2590,108,7,2,7,1,2021-10-14 09:27:14+00,,
14434,2589,798,7,2,7,1,2021-10-14 09:27:50+00,,
14435,2589,113,7,2,7,1,2021-10-14 09:27:50+00,,
14436,2589,611,7,2,7,1,2021-10-14 09:27:50+00,,
14437,2589,665,7,2,1,1,2021-10-14 09:27:50+00,,
14438,2589,668,7,2,1,1,2021-10-14 09:27:50+00,,
14439,2589,667,7,2,7,1,2021-10-14 09:27:50+00,,
14440,2589,114,7,2,7,1,2021-10-14 09:27:50+00,,
14441,2597,793,7,2,1,1,2021-10-14 09:27:58+00,,
14442,2597,665,7,2,1,1,2021-10-14 09:27:58+00,,
14443,2597,120,7,2,1,1,2021-10-14 09:27:58+00,,
14444,2597,112,7,2,7,1,2021-10-14 09:27:58+00,,
14445,2597,611,7,2,7,1,2021-10-14 09:27:58+00,,
14446,2597,796,7,2,4,1,2021-10-14 09:27:58+00,,
14447,2597,108,7,2,7,1,2021-10-14 09:27:58+00,,
14448,2598,522,7,,1,0,2021-10-14 09:52:24+00,,
14449,2598,118,7,,1,0,2021-10-14 09:52:24+00,,
14450,2598,467,7,,4,0,2021-10-14 09:52:24+00,,
14451,2598,499,7,,2,0,2021-10-14 09:52:24+00,,
14452,2598,496,7,,1,0,2021-10-14 09:52:24+00,,
14453,2598,464,7,,2,0,2021-10-14 09:52:24+00,,
14454,2598,511,7,,2,0,2021-10-14 09:52:24+00,,
14455,2591,522,7,,1,1,2021-10-14 09:56:13+00,,
14456,2605,666,7,2,1,1,2021-10-14 10:10:27+00,,
14457,2605,667,7,2,7,0,2021-10-14 10:10:27+00,,
14458,2605,665,7,2,1,1,2021-10-14 10:10:27+00,,
14459,2599,364,7,,3,0,2021-10-14 10:11:32+00,,
14460,2599,112,7,,7,1,2021-10-14 10:11:32+00,,
14461,2599,665,7,,1,1,2021-10-14 10:11:32+00,,
14462,2599,612,7,,7,0,2021-10-14 10:11:32+00,,
14463,2599,667,7,,7,0,2021-10-14 10:11:32+00,,
14464,2599,499,7,,2,0,2021-10-14 10:11:32+00,,
14465,2599,102,7,,7,1,2021-10-14 10:11:32+00,,
14466,2457,143,4,3,4,-1,2021-10-14 10:39:27+00,,
14467,2457,1220,4,3,2,-1,2021-10-14 10:39:27+00,,
14468,2457,1121,4,3,5,0,2021-10-14 10:39:27+00,,
14469,2455,272,4,3,1,0,2021-10-14 10:45:41+00,,
14470,2599,511,7,,2,1,2021-10-14 10:52:29+00,,
14471,2599,499,7,,2,0,2021-10-14 10:52:29+00,,
14472,2599,114,7,,7,1,2021-10-14 12:41:48+00,,
14473,2599,371,7,,1,1,2021-10-14 12:41:48+00,,
14474,2599,120,7,,1,1,2021-10-14 12:41:48+00,,
14475,2599,462,7,,2,1,2021-10-14 12:41:48+00,,
14476,2599,497,7,,3,1,2021-10-14 12:41:48+00,,
14477,2599,514,7,,1,1,2021-10-14 12:41:48+00,,
14478,2599,524,7,,2,0,2021-10-14 12:41:48+00,,
14479,2545,168,16,,1,-1,2021-10-14 20:07:09+00,,
14480,2545,869,16,,1,-1,2021-10-14 20:07:09+00,,
14481,2545,871,16,,1,-1,2021-10-14 20:07:09+00,,
14482,2545,146,16,,1,-1,2021-10-14 20:07:09+00,,
14483,2545,906,16,,3,-1,2021-10-14 20:07:09+00,,
14484,2545,831,16,,1,-1,2021-10-14 20:07:09+00,,
14485,2545,903,16,,1,-1,2021-10-14 20:07:09+00,,
14486,2605,665,7,,1,0,2021-10-15 04:11:59+00,,
14487,2605,667,7,,7,1,2021-10-15 04:11:59+00,,
14488,2605,504,7,,3,0,2021-10-15 04:11:59+00,,
14489,2605,495,7,,3,1,2021-10-15 04:11:59+00,,
14490,2605,367,7,,3,0,2021-10-15 04:11:59+00,,
14491,2605,524,7,,2,1,2021-10-15 04:11:59+00,,
14492,2605,108,7,,7,1,2021-10-15 04:11:59+00,,
14493,2605,796,7,2,4,1,2021-10-15 04:20:58+00,,
14494,2605,114,7,2,7,1,2021-10-15 04:20:58+00,,
14495,2605,795,7,2,1,0,2021-10-15 04:20:58+00,,
14496,2605,786,7,2,1,1,2021-10-15 04:20:58+00,,
14497,2605,788,7,2,5,1,2021-10-15 04:20:58+00,,
14498,2605,667,7,2,7,1,2021-10-15 04:20:58+00,,
14499,2605,793,7,2,1,1,2021-10-15 04:20:58+00,,
14500,2588,102,7,2,7,1,2021-10-15 05:30:53+00,,
14501,2588,787,7,2,3,1,2021-10-15 05:30:53+00,,
14502,2588,614,7,2,7,0,2021-10-15 05:30:53+00,,
14503,2588,793,7,2,1,1,2021-10-15 05:30:53+00,,
14504,2588,794,7,2,7,0,2021-10-15 05:30:53+00,,
14505,2588,788,7,2,5,1,2021-10-15 05:30:53+00,,
14506,2588,612,7,2,7,1,2021-10-15 05:30:53+00,,
14507,2591,789,7,,5,1,2021-10-15 10:27:17+00,,
14508,2591,504,7,,3,1,2021-10-15 10:27:17+00,,
14509,2591,369,7,,1,1,2021-10-15 10:27:17+00,,
14510,2591,112,7,,7,1,2021-10-15 10:27:17+00,,
14511,2591,793,7,,1,1,2021-10-15 10:27:17+00,,
14512,2591,364,7,,3,0,2021-10-15 10:27:17+00,,
14513,2591,371,7,,1,1,2021-10-15 10:27:17+00,,
14514,2594,104,7,2,7,0,2021-10-15 12:19:58+00,,
14515,2594,787,7,2,3,1,2021-10-15 12:19:58+00,,
14516,2594,794,7,2,7,1,2021-10-15 12:19:58+00,,
14517,2594,666,7,2,1,1,2021-10-15 12:19:58+00,,
14518,2594,786,7,2,1,1,2021-10-15 12:19:58+00,,
14519,2594,796,7,2,4,1,2021-10-15 12:19:58+00,,
14520,2594,113,7,2,7,1,2021-10-15 12:19:58+00,,
14521,2457,730,4,,5,1,2021-10-16 01:38:22+00,,
14522,2457,753,4,3,4,1,2021-10-16 01:55:11+00,,
14523,2457,661,4,3,5,1,2021-10-16 01:55:11+00,,
14524,2457,720,4,3,5,1,2021-10-16 01:55:11+00,,
14525,2457,250,4,3,3,1,2021-10-16 01:55:11+00,,
14526,2457,1121,4,3,5,1,2021-10-16 01:55:11+00,,
14527,2457,272,4,3,1,0,2021-10-16 01:55:11+00,,
14528,2457,93,4,3,1,1,2021-10-16 01:55:11+00,,
14529,2455,1220,4,3,2,1,2021-10-16 05:38:28+00,,
14530,2455,273,4,3,3,1,2021-10-16 05:38:28+00,,
14531,2455,1226,4,3,2,1,2021-10-16 05:38:28+00,,
14532,2455,717,4,3,3,1,2021-10-16 05:38:28+00,,
14533,2455,97,4,3,1,1,2021-10-16 05:38:28+00,,
14534,2455,142,4,3,1,1,2021-10-16 05:38:28+00,,
14535,2455,752,4,3,4,1,2021-10-16 05:38:28+00,,
14536,2590,114,7,2,7,1,2021-10-16 10:10:08+00,,
14537,2590,793,7,2,1,1,2021-10-16 10:10:08+00,,
14538,2590,613,7,2,7,1,2021-10-16 10:10:08+00,,
14539,2590,665,7,2,1,1,2021-10-16 10:10:08+00,,
14540,2590,102,7,2,7,1,2021-10-16 10:10:08+00,,
14541,2590,796,7,2,4,1,2021-10-16 10:10:08+00,,
14542,2590,104,7,2,7,1,2021-10-16 10:10:08+00,,
14543,2545,903,16,,1,-1,2021-10-16 15:09:43+00,,
14544,2545,832,16,,1,-1,2021-10-16 15:09:43+00,,
14545,2545,891,16,,1,-1,2021-10-16 15:09:43+00,,
14546,2545,165,16,,1,-1,2021-10-16 15:09:43+00,,
14547,2545,164,16,,1,-1,2021-10-16 15:09:43+00,,
14548,2545,835,16,,1,-1,2021-10-16 15:09:43+00,,
14549,2545,869,16,,1,-1,2021-10-16 15:09:43+00,,
14550,2545,868,16,,1,-1,2021-10-16 15:26:12+00,,
14551,2545,890,16,,2,-1,2021-10-16 15:26:12+00,,
14552,2545,829,16,,1,-1,2021-10-16 15:26:12+00,,
14553,2554,271,4,3,2,1,2021-10-17 03:28:42+00,,
14554,2554,1221,4,3,4,1,2021-10-17 03:28:42+00,,
14555,2554,1220,4,3,2,1,2021-10-17 03:28:42+00,,
14556,2554,658,4,3,5,0,2021-10-17 03:28:42+00,,
14557,2554,753,4,3,4,0,2021-10-17 03:28:42+00,,
14558,2554,273,4,3,3,0,2021-10-17 03:28:42+00,,
14559,2554,272,4,3,1,0,2021-10-17 03:28:42+00,,
14560,2554,94,4,3,1,0,2021-10-17 04:06:23+00,,
14561,2554,145,4,3,1,0,2021-10-17 04:06:23+00,,
14562,2554,1226,4,3,2,1,2021-10-17 04:06:23+00,,
14563,2554,753,4,3,4,1,2021-10-17 04:06:23+00,,
14564,2554,144,4,3,4,0,2021-10-17 04:06:23+00,,
14565,2554,752,4,3,4,1,2021-10-17 04:06:23+00,,
14566,2554,275,4,3,5,0,2021-10-17 04:06:23+00,,
14567,2554,94,4,3,1,0,2021-10-17 04:17:16+00,,
14568,2554,94,4,3,1,1,2021-10-17 04:22:25+00,,
14569,2554,1226,4,3,2,1,2021-10-17 04:22:25+00,,
14570,2554,252,4,3,3,1,2021-10-17 04:22:25+00,,
14571,2554,717,4,3,3,1,2021-10-17 04:22:25+00,,
14572,2554,1224,4,3,2,0,2021-10-17 04:22:25+00,,
14573,2554,253,4,3,4,0,2021-10-17 04:22:25+00,,
14574,2554,720,4,3,5,0,2021-10-17 04:22:25+00,,
14575,2554,94,4,3,1,1,2021-10-17 04:32:09+00,,
14576,2554,82,4,3,4,1,2021-10-17 05:02:58+00,,
14577,2554,145,4,3,1,1,2021-10-17 05:02:58+00,,
14578,2554,250,4,3,3,1,2021-10-17 05:02:58+00,,
14579,2554,1223,4,3,2,0,2021-10-17 05:02:58+00,,
14580,2554,252,4,3,3,1,2021-10-17 05:02:58+00,,
14581,2554,274,4,3,4,1,2021-10-17 05:02:58+00,,
14582,2554,1220,4,3,2,1,2021-10-17 05:02:58+00,,
14583,2554,250,4,3,3,1,2021-10-17 05:19:53+00,,
14584,2554,1221,4,3,4,1,2021-10-17 05:19:53+00,,
14585,2554,721,4,3,5,0,2021-10-17 05:19:53+00,,
14586,2554,1226,4,3,2,1,2021-10-17 05:19:53+00,,
14587,2554,717,4,3,3,1,2021-10-17 05:19:53+00,,
14588,2554,729,4,3,5,0,2021-10-17 05:19:53+00,,
14589,2554,273,4,3,3,1,2021-10-17 05:19:53+00,,
14590,2637,511,7,,2,1,2021-10-17 08:35:36+00,,
14591,2637,371,7,,1,1,2021-10-17 08:35:36+00,,
14592,2637,789,7,,5,1,2021-10-17 08:35:36+00,,
14593,2637,519,7,,2,0,2021-10-17 08:35:36+00,,
14594,2637,113,7,,7,1,2021-10-17 08:35:36+00,,
14595,2637,506,7,,1,1,2021-10-17 08:35:36+00,,
14596,2637,104,7,,7,1,2021-10-17 08:35:36+00,,
14597,2637,503,7,,3,0,2021-10-17 08:55:38+00,,
14598,2637,493,7,,1,0,2021-10-17 08:55:38+00,,
14599,2637,511,7,,2,1,2021-10-17 08:55:38+00,,
14600,2637,613,7,,7,1,2021-10-17 08:55:38+00,,
14601,2637,496,7,,1,1,2021-10-17 08:55:38+00,,
14602,2637,667,7,,7,0,2021-10-17 08:55:38+00,,
14603,2637,499,7,,2,1,2021-10-17 08:55:38+00,,
14604,2545,904,16,,1,0,2021-10-17 16:31:55+00,,
14605,2545,829,16,,1,0,2021-10-17 16:31:55+00,,
14606,2545,906,16,,3,0,2021-10-17 16:31:55+00,,
14607,2545,892,16,,1,-1,2021-10-17 16:31:55+00,,
14608,2545,869,16,,1,0,2021-10-17 16:31:55+00,,
14609,2545,890,16,,2,0,2021-10-17 16:31:55+00,,
14610,2545,888,16,,2,0,2021-10-17 16:31:55+00,,
14611,2641,495,7,,3,1,2021-10-18 13:25:41+00,,
14612,2641,108,7,,7,1,2021-10-18 13:25:41+00,,
14613,2641,795,7,,1,1,2021-10-18 13:25:41+00,,
14614,2641,367,7,,3,1,2021-10-18 13:25:41+00,,
14615,2641,506,7,,1,1,2021-10-18 13:25:41+00,,
14616,2641,523,7,,4,1,2021-10-18 13:25:41+00,,
14617,2641,793,7,,1,1,2021-10-18 13:25:41+00,,
14618,1819,398,5,5,1,-1,2021-10-19 03:41:16+00,,
14619,1819,394,5,5,1,0,2021-10-19 03:41:16+00,,
14620,2644,108,7,2,7,1,2021-10-19 13:14:36+00,,
14621,2644,798,7,2,7,1,2021-10-19 13:14:36+00,,
14622,2644,112,7,2,7,1,2021-10-19 13:14:36+00,,
14623,2644,666,7,2,1,0,2021-10-19 13:14:36+00,,
14624,2545,1205,5,44,3,-1,2021-10-19 14:50:41+00,,
14625,2545,1197,5,44,1,-1,2021-10-19 14:50:41+00,,
14626,2593,506,7,,1,0,2021-10-19 15:49:35+00,,
14627,2593,102,7,,7,1,2021-10-19 15:49:35+00,,
14628,2593,613,7,,7,1,2021-10-19 15:49:35+00,,
14629,2593,104,7,,7,1,2021-10-19 15:49:35+00,,
14630,2593,794,7,,7,1,2021-10-19 15:49:35+00,,
14631,2593,521,7,,4,0,2021-10-19 15:49:35+00,,
14632,2593,504,7,,3,0,2021-10-19 15:49:35+00,,
14633,2593,504,7,,3,1,2021-10-19 16:05:45+00,,
14634,2593,794,7,,7,1,2021-10-19 16:05:45+00,,
14635,2593,519,7,,2,0,2021-10-19 16:05:45+00,,
14636,2593,513,7,,1,0,2021-10-19 16:05:45+00,,
14637,2593,614,7,,7,1,2021-10-19 16:05:45+00,,
14638,2593,104,7,,7,1,2021-10-19 16:05:45+00,,
14639,2593,795,7,,1,0,2021-10-19 16:05:45+00,,
14640,2593,502,7,,2,1,2021-10-19 16:12:32+00,,
14641,2593,519,7,,2,1,2021-10-19 16:12:32+00,,
14642,2593,795,7,,1,1,2021-10-19 16:12:32+00,,
14643,2593,522,7,,1,0,2021-10-19 16:12:32+00,,
14644,2593,494,7,,1,0,2021-10-19 16:12:32+00,,
14645,2593,789,7,,5,1,2021-10-19 16:12:32+00,,
14646,2593,520,7,,1,0,2021-10-19 16:12:32+00,,
14647,2593,369,7,,1,0,2021-10-19 16:16:54+00,,
